132,6,300.89,272.8,119.22000000000003,48.75999999999999,1,1,1.0
132,7,804.63,221.91,88.40999999999997,62.59,1,1,1.0
133,3,208.42,255.91,93.91,40.390000000000015,1,1,1.0
133,4,0.0,325.06,420.62,214.19,1,1,1.0
133,5,3.9,301.81,134.2,47.96999999999997,1,1,1.0
133,6,285.21,273.86,120.28000000000003,49.49000000000001,1,1,1.0
133,7,797.95,222.31,90.00999999999999,62.889999999999986,1,1,1.0
134,3,208.42,255.98,93.91,40.37000000000003,1,1,1.0
134,4,0.0,328.24,405.0,211.20000000000005,1,1,1.0
134,5,0.0,303.26,119.4,48.25999999999999,1,1,1.0
134,6,269.54,274.93,121.32,50.19999999999999,1,1,1.0
134,7,791.28,222.7,91.60000000000002,63.19999999999999,1,1,1.0
135,3,208.42,256.04,93.9,40.370000000000005,1,1,1.0
135,4,0.0,331.42,386.9,208.20999999999998,1,1,1.0
135,5,0.0,304.7,101.5,48.56,1,1,1.0
135,6,253.87,275.99,122.36000000000001,50.93000000000001,1,1,1.0
135,7,784.6,223.09,93.19999999999993,63.51000000000002,1,1,1.0
135,8,683.59,522.1,116.29999999999995,17.899999999999977,1,1,1.0
136,3,208.43,256.11,93.88999999999999,40.360000000000014,1,1,1.0
136,4,0.0,334.59,368.8,205.21999999999997,1,1,1.0
136,5,0.0,307.6,81.3,47.39999999999998,1,1,1.0
136,6,238.2,277.06,123.40000000000003,51.64999999999998,1,1,1.0
136,7,776.92,223.49,94.29000000000008,63.81,1,1,1.0
136,8,688.4,516.3,122.60000000000002,23.700000000000045,1,1,1.0
137,3,208.43,256.18,93.88,40.339999999999975,1,1,1.0
137,4,0.0,337.77,350.7,202.23000000000002,1,1,1.0
137,5,0.0,309.8,63.46,44.5,1,1,1.0
137,6,221.05,278.12,125.34999999999997,52.089999999999975,1,1,1.0
137,7,769.23,223.88,95.38999999999999,64.12,1,1,1.0
137,8,706.4,510.0,123.60000000000002,30.0,1,1,1.0
138,3,208.43,256.25,93.88,40.329999999999984,1,1,1.0
138,4,0.0,340.95,329.5,199.05,1,1,1.0
138,5,0.0,312.0,45.63,41.60000000000002,1,1,1.0
138,6,203.9,279.19,127.29999999999998,52.51999999999998,1,1,1.0
138,7,761.55,224.27,96.48000000000002,64.42999999999998,1,1,1.0
138,8,706.4,504.2,138.39999999999998,35.80000000000001,1,1,1.0
139,3,208.43,256.31,93.87,40.329999999999984,1,1,1.0
139,4,0.0,344.12,308.3,195.88,1,1,1.0
139,5,0.0,314.2,27.8,42.10000000000002,1,1,1.0
139,6,186.75,280.25,129.25,52.94999999999999,1,1,1.0
139,7,753.86,224.66,97.56999999999994,64.73999999999998,1,1,1.0
139,8,719.1,497.9,133.60000000000002,42.10000000000002,1,1,1.0
140,3,208.44,256.38,93.86000000000001,40.31,1,1,1.0
140,4,0.0,347.3,287.1,192.7,1,1,1.0
140,5,0.0,319.3,7.4,30.30000000000001,1,1,1.0
140,6,169.6,281.32,131.20000000000002,53.379999999999995,1,1,1.0
140,7,746.18,225.06,98.66000000000008,65.04000000000002,1,1,1.0
140,8,722.8,492.1,140.5,47.89999999999998,1,1,1.0
141,3,208.44,256.45,93.86000000000001,40.30000000000001,1,1,1.0
141,4,0.0,351.1,265.8,188.89999999999998,1,1,1.0
141,6,152.45,282.38,133.15000000000003,53.81999999999999,1,1,1.0
141,7,738.49,225.45,99.75999999999999,65.35000000000002,1,1,1.0
141,8,734.4,487.3,135.80000000000007,52.69999999999999,1,1,1.0
142,3,208.44,256.52,93.85000000000002,40.29000000000002,1,1,1.0
142,4,0.0,354.9,244.5,185.10000000000002,1,1,1.0
142,6,135.3,283.45,135.09999999999997,54.25,1,1,1.0
142,7,730.81,225.84,100.85000000000002,65.66,1,1,1.0
142,8,746.0,481.5,132.70000000000005,58.5,1,1,1.0
143,3,208.44,256.58,93.85000000000002,40.28000000000003,1,1,1.0
143,4,0.0,358.7,223.2,181.3,1,1,1.0
143,6,117.29,284.51,136.5,55.150000000000034,1,1,1.0
143,7,723.12,226.24,101.95000000000005,65.95999999999998,1,1,1.0
143,8,753.9,476.2,132.70000000000005,63.80000000000001,1,1,1.0
144,3,208.44,256.65,93.83999999999997,40.27000000000004,1,1,1.0
144,4,0.0,362.6,199.35,177.39999999999998,1,1,1.0
144,6,99.27,285.58,137.89999999999998,56.03000000000003,1,1,1.0
144,7,715.44,226.63,103.03999999999996,66.26999999999998,1,1,1.0
144,8,766.6,472.0,127.89999999999998,68.0,1,1,1.0
145,3,208.45,256.72,93.82999999999998,40.25999999999999,1,1,1.0
145,4,0.0,366.5,175.5,173.5,1,1,1.0
145,6,81.26,286.64,139.3,56.93000000000001,1,1,1.0
145,7,707.75,227.02,104.13,66.58000000000001,1,1,1.0
145,8,776.6,466.2,125.29999999999995,73.80000000000001,1,1,1.0
146,3,208.45,256.78,93.82,40.26000000000005,1,1,1.0
146,4,0.0,370.4,151.65,169.60000000000002,1,1,1.0
146,6,63.24,287.71,140.7,57.81999999999999,1,1,1.0
146,7,700.07,227.41,105.21999999999991,66.89000000000001,1,1,1.0
146,8,785.6,461.4,124.19999999999993,78.60000000000002,1,1,1.0
147,3,208.45,256.85,93.82,40.23999999999995,1,1,1.0
147,4,0.0,374.3,127.8,165.7,1,1,1.0
147,6,45.23,288.77,142.10000000000002,58.72000000000003,1,1,1.0
147,7,692.38,227.81,106.32000000000005,67.19,1,1,1.0
147,8,795.6,457.2,120.5,82.80000000000001,1,1,1.0
148,3,208.45,256.92,93.81,40.22999999999996,1,1,1.0
148,4,0.0,381.23,102.3,158.76999999999998,1,1,1.0
148,6,27.21,289.84,143.5,59.60000000000002,1,1,1.0
148,7,684.7,228.2,104.89999999999998,67.5,1,1,1.0
148,8,805.6,450.9,118.39999999999998,88.5,1,1,1.0
149,3,208.45,256.99,93.81,40.21999999999997,1,1,1.0
149,4,0.0,388.17,76.8,151.82999999999998,1,1,1.0
149,6,9.2,290.9,144.9,60.5,1,1,1.0
149,7,675.34,228.59,106.49000000000001,67.92999999999998,1,1,1.0
149,8,814.6,447.7,115.69999999999993,85.90000000000003,1,1,1.0
150,3,208.46,257.05,93.78999999999999,40.20999999999998,1,1,1.0
150,4,0.0,395.1,43.6,144.89999999999998,1,1,1.0
150,6,6.13,291.97,130.70000000000002,61.39999999999998,1,1,1.0
150,7,665.99,228.98,108.08000000000004,68.35999999999999,1,1,1.0
150,8,822.55,443.58,113.59000000000003,84.40000000000003,1,1,1.0
151,3,208.46,257.12,93.78999999999999,40.19999999999999,1,1,1.0
151,4,0.0,408.0,16.73,132.0,1,1,1.0
151,6,3.07,293.03,116.5,62.30000000000001,1,1,1.0
151,7,656.63,229.37,109.66999999999996,68.80000000000001,1,1,1.0
151,8,830.5,439.47,111.48000000000002,82.89999999999998,1,1,1.0
152,3,208.46,257.19,93.78,40.19,1,1,1.0
152,6,0.0,294.1,102.3,63.19999999999999,1,1,1.0
152,7,647.28,229.76,111.25,69.23000000000002,1,1,1.0
152,8,838.45,435.35,109.37,81.39999999999998,1,1,1.0
153,3,208.46,257.26,93.78,40.170000000000016,1,1,1.0
153,6,0.0,296.1,84.1,55.69999999999999,1,1,1.0
153,7,637.92,230.14,112.85000000000002,69.67000000000002,1,1,1.0
153,8,846.4,431.23,107.25999999999999,79.89999999999998,1,1,1.0
154,3,208.47,257.32,93.76000000000002,40.170000000000016,1,1,1.0
154,6,0.0,296.9,65.9,57.30000000000001,1,1,1.0
154,7,628.57,230.53,114.42999999999995,70.1,1,1,1.0
154,8,854.35,427.12,105.14999999999998,78.39999999999998,1,1,1.0
155,3,208.47,257.39,93.76000000000002,40.160000000000025,1,1,1.0
155,6,0.0,300.5,48.5,53.69999999999999,1,1,1.0
155,7,619.21,230.92,115.08999999999992,70.53999999999999,1,1,1.0
155,8,862.3,423.0,97.70000000000005,76.89999999999998,1,1,1.0
156,3,208.47,257.46,93.76000000000002,40.14000000000004,1,1,1.0
156,6,0.0,302.5,28.4,54.10000000000002,1,1,1.0
156,7,609.86,231.31,115.74000000000001,70.96999999999997,1,1,1.0
156,8,868.57,419.56,91.42999999999995,75.42000000000002,1,1,1.0
157,3,208.47,257.53,93.75000000000003,40.13000000000005,1,1,1.0
157,6,0.0,303.7,9.4,49.0,1,1,1.0
157,7,600.5,231.7,116.39999999999998,71.40000000000003,1,1,1.0
157,8,874.83,416.11,85.16999999999996,73.94999999999999,1,1,1.0
158,3,208.47,257.59,93.75000000000003,40.13000000000005,1,1,1.0
158,7,589.65,232.25,117.67000000000007,71.63,1,1,1.0
158,8,881.1,412.67,78.89999999999998,72.46999999999997,1,1,1.0
159,3,208.48,257.66,93.72999999999999,40.10999999999996,1,1,1.0
159,7,578.81,232.79,118.93000000000006,71.87000000000003,1,1,1.0
159,8,887.37,409.22,72.63,71.0,1,1,1.0
160,3,208.48,257.73,93.72999999999999,40.099999999999966,1,1,1.0
160,7,567.96,233.34,120.18999999999994,72.10999999999999,1,1,1.0
160,8,893.64,405.78,66.36000000000001,69.52000000000004,1,1,1.0
161,3,208.48,257.79,93.72,40.099999999999966,1,1,1.0
161,7,557.12,233.88,121.45000000000005,72.35000000000002,1,1,1.0
161,8,899.9,402.33,60.10000000000002,68.05000000000001,1,1,1.0
162,3,208.48,257.86,93.72,40.089999999999975,1,1,1.0
162,7,546.27,234.43,122.72000000000003,72.57999999999998,1,1,1.0
162,8,906.17,398.89,53.83000000000004,66.57,1,1,1.0
163,3,208.48,257.93,93.71000000000001,40.06999999999999,1,1,1.0
163,7,535.43,234.97,123.98000000000002,72.82000000000002,1,1,1.0
163,8,912.44,395.44,47.559999999999945,65.10000000000002,1,1,1.0
164,3,208.49,258.0,93.69999999999999,40.06,1,1,1.0
164,7,524.58,235.52,125.25,73.04999999999998,1,1,1.0
164,8,918.7,392.0,41.299999999999955,63.620000000000005,1,1,1.0
165,3,208.49,258.06,93.69,40.06,1,1,1.0
165,7,513.74,236.06,126.50999999999999,73.29000000000002,1,1,1.0
165,8,923.74,390.2,36.25999999999999,62.19999999999999,1,1,1.0
166,3,208.49,258.13,93.69,40.04000000000002,1,1,1.0
166,7,502.89,236.61,127.76999999999998,73.52999999999997,1,1,1.0
166,8,929.4,387.4,30.600000000000023,61.79000000000002,1,1,1.0
167,3,208.49,258.2,93.68,40.03000000000003,1,1,1.0
167,7,492.05,237.15,129.03000000000003,73.77000000000001,1,1,1.0
167,8,934.3,385.9,25.700000000000045,60.08000000000004,1,1,1.0
168,3,208.5,258.27,93.67000000000002,40.02000000000004,1,1,1.0
168,7,481.2,237.7,130.3,74.0,1,1,1.0
168,8,939.21,382.7,20.789999999999964,60.06999999999999,1,1,1.0
169,3,208.5,258.33,93.66000000000003,40.00999999999999,1,1,1.0
169,7,469.74,238.03,131.03999999999996,74.47999999999999,1,1,1.0
169,8,945.1,386.37,14.899999999999977,53.19,1,1,1.0
170,3,208.5,258.4,93.66000000000003,40.0,1,1,1.0
170,7,458.27,238.36,131.77999999999997,74.96999999999997,1,1,1.0
170,8,949.51,390.05,10.490000000000009,46.30000000000001,1,1,1.0
171,3,208.45,258.21,93.71000000000004,40.06999999999999,1,1,1.0
171,7,446.81,238.7,132.52000000000004,75.44,1,1,1.0
171,8,953.92,393.72,6.080000000000041,39.41999999999996,1,1,1.0
172,3,208.41,258.02,93.73999999999998,40.129999999999995,1,1,1.0
172,7,435.35,239.03,133.26,75.91999999999999,1,1,1.0
173,3,208.36,257.82,93.78999999999996,40.20999999999998,1,1,1.0
173,7,423.88,239.36,134.01,76.40999999999997,1,1,1.0
174,3,208.32,257.63,93.82,40.28000000000003,1,1,1.0
174,7,412.42,239.69,134.73999999999995,76.88999999999999,1,1,1.0
175,3,208.27,257.44,93.86999999999998,40.339999999999975,1,1,1.0
175,7,400.95,240.02,135.49000000000007,77.37999999999997,1,1,1.0
176,3,208.22,257.25,93.91,40.410000000000025,1,1,1.0
176,7,389.49,240.35,136.23000000000002,77.85999999999999,1,1,1.0
177,3,208.18,257.05,93.94999999999999,40.49000000000001,1,1,1.0
177,7,378.03,240.69,136.97000000000003,78.32999999999998,1,1,1.0
178,3,208.13,256.86,93.99000000000001,40.56,1,1,1.0
178,7,366.56,241.02,137.70999999999998,78.81999999999996,1,1,1.0
179,3,208.08,256.67,94.03999999999999,40.620000000000005,1,1,1.0
179,7,355.1,241.35,138.45,79.29999999999998,1,1,1.0
180,3,208.04,256.48,94.07000000000002,40.69,1,1,1.0
180,7,343.64,241.68,139.19,79.77999999999997,1,1,1.0
181,3,207.99,256.29,94.12,40.75999999999999,1,1,1.0
181,7,332.17,242.01,139.93,80.26999999999998,1,1,1.0
182,3,207.95,256.09,94.15000000000003,40.83000000000004,1,1,1.0
182,7,320.71,242.35,140.67000000000002,80.73999999999998,1,1,1.0
183,3,207.9,255.9,94.20000000000002,40.900000000000006,1,1,1.0
183,7,309.25,242.68,141.41000000000003,81.21999999999997,1,1,1.0
184,3,207.9,255.9,94.72999999999999,40.900000000000006,1,1,1.0
184,7,297.78,243.01,142.16000000000003,81.71000000000004,1,1,1.0
185,3,207.9,255.9,95.27000000000001,40.900000000000006,1,1,1.0
185,7,286.32,243.34,142.89,82.18999999999997,1,1,1.0
186,3,207.9,255.9,95.79999999999998,40.900000000000006,1,1,1.0
186,7,274.85,243.67,143.64,82.68000000000004,1,1,1.0
187,3,207.9,257.2,95.79999999999998,40.10000000000002,1,1,1.0
187,7,263.39,244.0,144.38,83.16000000000003,1,1,1.0
188,3,207.83,257.13,95.79999999999998,40.0,1,1,1.0
188,7,251.93,244.34,145.12,83.63000000000002,1,1,1.0
189,3,207.75,257.07,95.80000000000001,39.900000000000034,1,1,1.0
189,7,240.46,244.67,145.85999999999999,84.12000000000003,1,1,1.0
190,3,207.68,257.0,95.80000000000001,39.80000000000001,1,1,1.0
190,7,229.0,245.0,146.60000000000002,84.60000000000002,1,1,1.0
